model_id,case_id,direction,contract_class,precision,setup_id,comparison_backend,output_endpoint_id,exact_identity,generic_cycle_ms,native_cycle_ms,generic_to_native_ratio,generic_throughput_fps,native_throughput_fps,native_measured_throughput_fps,native_measured_fps_source,native_measured_cycle_ms,native_ranking_cycle_ms,native_ranking_cycle_semantics,native_theoretical_cycle_ms,native_theoretical_cycle_rate_fps,native_theoretical_cycle_source,generic_task_quality_status,native_task_quality_status,generic_contract_consistent,native_contract_consistent,native_semantic_ok,native_status,planned_native_intersection_member,generic_identity_projection_source,eligible_for_technical_transfer,eligible_for_quality_transfer,eligible_for_claim_transfer,eligible_for_transfer,technical_transfer_eligibility_checks,quality_transfer_eligibility_checks,claim_transfer_eligibility_checks,transfer_eligibility_checks,transfer_exclusion_reasons,generic_backend,native_backend
yolov7_paper,b066,hailo8_to_tensorrt,detection:raw_head:051f0d9e489355d312ad656532acf3ed8a2719774d8ef9843278818f5bd15adc,uint8_dequant_fp16,orin_nx_hailo8_01,hailo8,detection:raw_head:051f0d9e489355d312ad656532acf3ed8a2719774d8ef9843278818f5bd15adc,"[""yolov7_paper"",""b066"",""hailo8_to_tensorrt"",""uint8_dequant_fp16"",""orin_nx_hailo8_01"",""hailo8"",""detection:raw_head:051f0d9e489355d312ad656532acf3ed8a2719774d8ef9843278818f5bd15adc""]",17.898434095761992,63.0033528059721,0.2840870096371347,55.870809404314365,15.872171169677971,15.872171169677971,fps_makespan,63.0033528059721,63.0033528059721,measured_makespan_inverse,62.96197447529994,15.882602290249034,paper_fps,pass,pass,False,True,True,ok,True,central_quality_request_identity+composed_request,False,False,False,False,"{""exact_identity_complete"":true,""generic_measurement_not_explicitly_invalid"":true,""generic_runtime_measurement_present"":true,""generic_runtime_not_explicitly_failed"":true,""generic_terminal_failure_absent"":true,""native_comparison_stratum_explicit"":true,""native_measured_makespan_present"":true,""native_output_endpoint_match"":false,""native_runtime_ok"":true}","{""exact_identity_complete"":true,""generic_measurement_not_explicitly_invalid"":true,""generic_quality_pass"":true,""generic_runtime_measurement_present"":true,""generic_runtime_not_explicitly_failed"":true,""generic_terminal_failure_absent"":true,""native_comparison_stratum_explicit"":true,""native_measured_makespan_present"":true,""native_output_endpoint_match"":false,""native_precision_quality_verified"":true,""native_quality_evidence_verified"":true,""native_quality_pass"":true,""native_runtime_ok"":true,""validation_accuracy_gate_pass"":true,""validation_semantic_ok"":true,""validation_task_valid"":true}","{""exact_identity_complete"":true,""generic_contract_consistent"":false,""generic_endpoint_contract_attested"":true,""generic_measurement_not_explicitly_invalid"":true,""generic_quality_eligible"":false,""generic_quality_pass"":true,""generic_runtime_measurement_present"":true,""generic_runtime_not_explicitly_failed"":true,""generic_terminal_failure_absent"":true,""native_comparison_stratum_explicit"":true,""native_endpoint_contract_attested"":true,""native_measured_makespan_present"":true,""native_output_endpoint_match"":false,""native_performance_claim_eligible"":false,""native_precision_quality_verified"":true,""native_quality_evidence_verified"":true,""native_repeat_claim_gate_pass"":true,""native_runtime_ok"":true,""validation_accuracy_gate_pass"":true,""validation_claim_ok"":true,""validation_contract_consistent"":true,""validation_eligible_for_ranking"":false,""validation_endpoint_contract_attested"":true,""validation_gate_status_eligible"":false,""validation_semantic_ok"":true,""validation_status_claim_ok"":true,""validation_task_valid"":true}","{""exact_identity_complete"":true,""generic_contract_consistent"":false,""generic_endpoint_contract_attested"":true,""generic_measurement_not_explicitly_invalid"":true,""generic_quality_eligible"":false,""generic_quality_pass"":true,""generic_runtime_measurement_present"":true,""generic_runtime_not_explicitly_failed"":true,""generic_terminal_failure_absent"":true,""native_comparison_stratum_explicit"":true,""native_endpoint_contract_attested"":true,""native_measured_makespan_present"":true,""native_output_endpoint_match"":false,""native_performance_claim_eligible"":false,""native_precision_quality_verified"":true,""native_quality_evidence_verified"":true,""native_repeat_claim_gate_pass"":true,""native_runtime_ok"":true,""validation_accuracy_gate_pass"":true,""validation_claim_ok"":true,""validation_contract_consistent"":true,""validation_eligible_for_ranking"":false,""validation_endpoint_contract_attested"":true,""validation_gate_status_eligible"":false,""validation_semantic_ok"":true,""validation_status_claim_ok"":true,""validation_task_valid"":true}","[""generic_contract_consistent"",""generic_quality_eligible"",""native_output_endpoint_match"",""native_performance_claim_eligible"",""validation_eligible_for_ranking"",""validation_gate_status_eligible""]",hailo8_to_tensorrt,hailo8_to_trt
